房号,建筑面积,建筑面积单价,套内面积,套内面积单价,总售价,销售状态,备注
3栋3029,47.49,45937.00,30.51,71502.75,2181549.00,在售,公寓
3栋2929,47.49,45837.00,30.51,71347.10,2176800.00,在售,公寓
3栋2829,47.49,45737.00,30.51,71191.45,2172051.00,在售,公寓
3栋3928,48.96,46837.00,30.51,75160.28,2293140.00,在售,公寓
3栋3828,47.50,46737.00,30.51,72763.29,2220008.00,在售,公寓
3栋3728,50.11,46337.00,30.51,76104.49,2321948.00,在售,公寓
3栋3628,47.50,46537.00,30.51,72451.92,2210508.00,在售,公寓
3栋3528,47.50,46437.00,30.51,72296.23,2205758.00,在售,公寓
3栋3428,47.50,46337.00,30.51,72140.54,2201008.00,在售,公寓
3栋3328,47.50,46237.00,30.51,71984.86,2196258.00,在售,公寓
3栋3228,50.11,45837.00,30.51,75283.28,2296893.00,在售,公寓
3栋3128,47.50,46037.00,30.51,71673.48,2186758.00,在售,公寓
3栋3028,47.50,45937.00,30.51,71517.80,2182008.00,在售,公寓
3栋2928,47.50,45837.00,30.51,71362.11,2177258.00,在售,公寓
3栋2828,47.50,45737.00,30.51,71206.42,2172508.00,在售,公寓
3栋3927,48.96,46837.00,30.51,75160.28,2293140.00,在售,公寓
3栋3827,47.49,46737.00,30.51,72747.98,2219541.00,在售,公寓
3栋3727,50.11,39595.00,31.16,63674.76,1984105.45,在售,公寓
3栋3627,47.49,46537.00,30.51,72436.68,2210043.00,在售,公寓
3栋3527,47.49,46437.00,30.51,72281.02,2205294.00,在售,公寓
3栋3427,47.49,46337.00,30.51,72125.37,2200545.00,在售,公寓
3栋3327,47.49,46237.00,30.51,71969.71,2195796.00,在售,公寓
3栋3227,50.11,46137.00,31.16,74195.31,2311926.00,在售,公寓
3栋3127,47.49,46037.00,30.51,71658.41,2186298.00,在售,公寓
3栋3027,47.49,45937.00,30.51,71502.75,2181549.00,在售,公寓
3栋2927,47.49,45837.00,30.51,71347.10,2176800.00,在售,公寓
3栋2827,47.49,45737.00,30.51,71191.45,2172051.00,在售,公寓
3栋3926,48.96,46837.00,30.51,75160.28,2293140.00,在售,公寓
3栋3826,47.50,46737.00,30.51,72763.29,2220008.00,在售,公寓
3栋3726,50.11,39595.00,30.51,65031.32,1984105.45,在售,公寓
3栋3626,47.50,46537.00,30.51,72451.92,2210508.00,在售,公寓
3栋3526,47.50,46437.00,30.51,72296.23,2205758.00,在售,公寓
3栋3426,47.50,46337.00,30.51,72140.54,2201008.00,在售,公寓
3栋3326,47.50,46237.00,30.51,71984.86,2196258.00,在售,公寓
3栋3226,50.11,46137.00,30.51,75776.01,2311926.00,在售,公寓
3栋3126,47.50,46037.00,30.51,71673.48,2186758.00,在售,公寓
3栋3026,47.50,45937.00,30.51,71517.80,2182008.00,在售,公寓
3栋2926,47.50,45837.00,30.51,71362.11,2177258.00,在售,公寓
3栋2826,47.50,45737.00,30.51,71206.42,2172508.00,在售,公寓
4栋3731,47.12,46239.00,30.51,71412.06,2178782.00,在售,商业
4栋3730,47.12,46239.00,30.51,71412.06,2178782.00,在售,商业
4栋3729,47.12,46239.00,30.51,71412.06,2178782.00,在售,商业
4栋3728,47.12,46239.00,30.51,71412.06,2178782.00,在售,商业
4栋3727,47.12,46239.00,30.51,71412.06,2178782.00,在售,商业
