房号,建筑面积,建筑面积单价,套内面积,套内面积单价,总售价,销售状态,备注
B座1803,55.81,79408.99,37.10,119455.95,4431816.00,在售,商务公寓
B座1802,55.96,79326.00,37.20,119330.18,4439083.00,在售,商务公寓
B座1801,61.01,67700.00,40.56,101833.00,4130377.00,在售,商务公寓
B座1707,60.86,69999.00,40.46,105294.00,4260195.00,在售,商务公寓
B座1706,55.81,67385.00,37.10,101368.00,3760756.00,在售,商务公寓
B座1705,58.23,84165.99,38.71,126607.74,4900986.00,在售,商务公寓
B座1704,58.23,83999.00,38.71,126356.54,4891262.00,在售,商务公寓
B座1703,55.81,79249.00,37.10,119215.28,4422887.00,在售,商务公寓
B座1702,55.96,79165.99,37.20,119089.48,4430129.00,在售,商务公寓
B座1701,61.01,67600.00,40.56,101683.00,4124276.00,在售,商务公寓
B座1607,60.86,70400.00,40.46,105895.00,4284544.00,在售,商务公寓
B座1606,55.81,79423.00,37.10,119477.03,4432598.00,在售,商务公寓
B座1605,58.23,84005.99,38.71,126367.06,4891669.00,在售,商务公寓
B座1604,58.23,83839.00,38.71,126115.86,4881945.00,在售,商务公寓
B座1603,55.81,79088.99,37.10,118974.58,4413957.00,在售,商务公寓
B座1602,55.96,79006.00,37.20,118848.81,4421176.00,在售,商务公寓
B座1601,61.01,67470.00,40.56,101487.00,4116344.00,在售,商务公寓
B座1507,60.86,70200.00,40.46,105594.00,4272372.00,在售,商务公寓
B座1506,55.81,79262.99,37.10,119236.33,4423668.00,在售,商务公寓
B座1505,58.23,83846.00,38.71,126126.40,4882353.00,在售,商务公寓
B座1504,58.23,83678.99,38.71,125875.17,4872628.00,在售,商务公寓
B座1503,55.81,78928.99,37.10,118733.88,4405027.00,在售,商务公寓
B座1502,55.96,78845.99,37.20,118608.11,4412222.00,在售,商务公寓
B座1501,61.01,79263.00,40.56,119226.72,4835836.00,在售,商务公寓
B座1407,60.86,70100.00,40.46,105444.00,4266286.00,在售,商务公寓
B座1406,55.81,79102.99,37.10,118995.63,4414738.00,在售,商务公寓
B座1405,58.23,83686.00,38.71,125885.71,4873036.00,在售,商务公寓
B座1404,58.23,83518.99,38.71,125634.48,4863311.00,在售,商务公寓
B座1403,55.81,66900.00,37.10,100638.00,3733689.00,在售,商务公寓
B座1402,55.96,78686.00,37.20,118367.44,4403269.00,在售,商务公寓
B座1401,61.01,67200.00,40.56,101081.00,4099872.00,在售,商务公寓
B座1307,60.86,70000.00,40.46,105294.00,4260200.00,在售,商务公寓
B座1306,55.81,78943.00,37.10,118754.95,4405809.00,在售,商务公寓
B座1305,58.23,70000.00,38.71,105298.00,4076100.00,在售,商务公寓
B座1304,58.23,70252.00,38.71,105677.00,4090773.00,在售,商务公寓
B座1303,55.81,66800.00,37.10,100488.00,3728108.00,在售,商务公寓
B座1302,55.96,78526.00,37.20,118126.74,4394315.00,在售,商务公寓
B座1301,61.01,67060.00,40.56,100871.00,4091330.00,在售,商务公寓
B座1207,60.86,69270.00,40.46,104196.00,4215772.00,在售,商务公寓
B座1206,55.81,78143.00,37.10,117551.50,4361161.00,在售,商务公寓
B座1205,58.23,70000.00,38.71,105298.00,4076100.00,在售,商务公寓
B座1204,58.23,82559.00,38.71,124190.41,4807411.00,在售,商务公寓
B座1203,55.81,77808.99,37.10,117049.05,4342520.00,在售,商务公寓
B座1202,55.96,77726.00,37.20,116923.30,4349547.00,在售,商务公寓
B座1201,61.01,66400.00,40.56,99878.00,4051064.00,在售,商务公寓
B座1107,60.86,68039.00,40.46,102344.00,4140853.00,在售,商务公寓
B座1106,55.81,77143.00,37.10,116047.19,4305351.00,在售,商务公寓
B座1105,58.23,81726.00,38.71,122937.35,4758905.00,在售,商务公寓
B座1104,58.23,69270.00,38.71,104200.00,4033592.00,在售,商务公寓
B座1103,55.81,76808.99,37.10,115544.74,4286710.00,在售,商务公寓
B座1102,55.96,76726.00,37.20,115419.00,4293587.00,在售,商务公寓
B座1101,61.01,65500.00,40.56,98524.00,3996155.00,在售,商务公寓
B座1007,60.85,80398.99,40.44,120976.23,4892279.00,在售,商务公寓
B座1006,55.75,76982.99,37.05,115838.11,4291802.00,在售,商务公寓
B座1005,58.25,81566.00,38.71,122738.82,4751220.00,在售,商务公寓
B座1004,58.25,81399.00,38.71,122487.52,4741492.00,在售,商务公寓
B座1003,55.75,76649.00,37.05,115335.54,4273182.00,在售,商务公寓
B座1002,55.98,76566.00,37.20,115219.48,4286165.00,在售,商务公寓
B座1001,61.03,65350.00,40.56,98331.00,3988310.00,在售,商务公寓
B座907,60.85,67805.00,40.44,102026.00,4125934.00,在售,商务公寓
B座906,55.75,76822.99,37.05,115597.35,4282882.00,在售,商务公寓
B座905,58.25,81406.00,38.71,122498.06,4741900.00,在售,商务公寓
B座904,58.25,81239.00,38.71,122246.75,4732172.00,在售,商务公寓
B座903,55.75,76489.00,37.05,115094.79,4264262.00,在售,商务公寓
B座902,55.98,76406.00,37.20,114978.70,4277208.00,在售,商务公寓
B座901,61.03,65200.00,40.56,98105.00,3979156.00,在售,商务公寓
B座807,60.85,68000.00,40.44,102319.00,4137800.00,在售,商务公寓
B座806,55.75,76662.99,37.05,115356.59,4273962.00,在售,商务公寓
B座805,58.25,81246.00,38.71,122257.29,4732580.00,在售,商务公寓
B座804,58.25,81079.00,38.71,122005.99,4722852.00,在售,商务公寓
