房号,建筑面积,建筑面积单价,套内面积,套内面积单价,总售价,销售状态,备注
F座23M,84.26,127000.00,55.09,194246.14,10701020.00,在售,办公
F座23L,78.08,126102.00,51.04,192908.38,9846044.16,在售,办公
F座23K,80.93,125397.00,52.91,191804.55,10148379.21,在售,办公
F座23H,77.04,125264.00,50.36,191627.05,9650338.56,在售,办公
F座23G,89.55,125364.00,58.55,191739.47,11226346.20,在售,办公
F座23F,239.84,125231.00,156.80,191552.31,30035403.04,在售,办公
F座23E,190.26,126425.00,124.38,193388.16,24053620.50,在售,办公
F座23D,85.83,126352.00,56.11,193277.35,10844792.16,在售,办公
F座23C,85.83,125214.00,56.11,191536.58,10747117.62,在售,办公
F座23B,85.04,126321.00,55.59,193242.27,10742337.84,在售,办公
F座23A,381.81,124253.00,249.62,190053.03,47441037.93,在售,办公
F座22M,89.68,127000.00,55.12,206628.44,11389360.00,在售,办公
F座22L,83.04,126102.00,51.04,205162.81,10471510.08,在售,办公
F座22K,86.08,125397.00,52.91,204010.08,10794173.76,在售,办公
F座22H,82.44,125264.00,50.67,203804.30,10326764.16,在售,办公
F座22G,95.26,125364.00,58.55,203965.40,11942174.64,在售,办公
F座22F,255.05,125231.00,156.77,203739.02,31940166.55,在售,办公
F座22E,202.35,126425.00,124.38,205676.94,25582098.75,在售,办公
F座22D,91.29,126352.00,56.11,205572.51,11534674.08,在售,办公
F座22C,91.29,125214.00,56.11,203721.01,11430786.06,在售,办公
F座22B,90.44,126321.00,55.59,205513.06,11424471.24,在售,办公
F座22A,406.10,124253.00,249.62,202143.83,50459143.30,在售,办公
F座21M,80.89,127000.00,55.12,186375.72,10273030.00,在售,办公
F座21L,74.91,126102.00,51.04,185076.42,9446300.82,在售,办公
