房号,建筑面积,建筑面积单价,套内面积,套内面积单价,总售价,销售状态,备注
2栋住宅B座22F,89.69,41853.55,67.76,55399.13,3753845.00,在售,住宅
2栋住宅B座22E,89.85,39105.47,67.87,51769.95,3513626.48,在售,住宅
2栋住宅B座22D,76.45,46857.15,57.76,62019.20,3582229.00,在售,住宅
2栋住宅B座22C,76.45,38587.32,57.76,51073.42,2950000.61,在售,住宅
2栋住宅B座22B,89.85,44554.61,67.87,58983.82,4003232.00,在售,住宅
2栋住宅B座22A,89.69,41610.01,67.76,55076.77,3732002.00,在售,住宅
2栋住宅B座21F,89.69,41742.85,67.76,55252.60,3743916.00,在售,住宅
2栋住宅B座21E,89.85,46192.95,67.87,61152.75,4150437.00,在售,住宅
2栋住宅B座21D,76.45,38878.72,57.76,51459.11,2972278.14,在售,住宅
2栋住宅B座21C,76.45,45661.60,57.76,60436.79,3490829.00,在售,住宅
2栋住宅B座21B,89.85,44443.91,67.87,58837.26,3993285.00,在售,住宅
2栋住宅B座21A,89.69,41499.31,67.76,54930.24,3722073.00,在售,住宅
2栋住宅B座20F,89.69,41632.14,67.76,55106.07,3733987.00,在售,住宅
