房号,建筑面积,建筑面积单价,套内面积,套内面积单价,总售价,销售状态,备注
3#A1002,88.97,47187.00,61.18,68620.91,4198227.39,在售,住宅
3#A1001,84.96,45897.00,58.42,66747.84,3899409.12,在售,住宅
3#A0903,207.55,50579.00,142.63,73600.72,10497671.45,在售,住宅
3#A0902,89.06,46552.00,61.18,67765.95,4145921.12,在售,住宅
3#A0901,85.04,45580.00,58.42,66349.25,3876123.20,在售,住宅
3#A0802,88.97,46552.00,61.18,67697.47,4141731.44,在售,住宅
3#A0801,84.96,45262.00,58.42,65824.36,3845459.52,在售,住宅
3#A0703,207.55,49732.00,142.63,72368.20,10321876.60,在售,住宅
3#A0702,89.06,45917.00,61.18,66841.58,4089368.02,在售,住宅
3#A0701,85.04,44945.00,58.42,65424.90,3822122.80,在售,住宅
3#A0602,88.97,45917.00,61.18,66774.03,4085235.49,在售,住宅
3#A0601,84.96,44204.00,58.42,64285.72,3755571.84,在售,住宅
3#A0503,207.55,48992.00,142.63,71291.38,10168289.60,在售,住宅
3#A0502,89.06,45388.00,61.18,66071.51,4042255.28,在售,住宅
