房号,建筑面积,建筑面积单价,套内面积,套内面积单价,总售价,销售状态,备注
B座27D,115.26,39419.19,87.67,51824.52,4543456.00,在售,住宅
B座27C,114.32,41569.31,86.95,54654.44,4752204.00,在售,住宅
B座27B,85.97,41080.64,65.39,54009.83,3531703.00,在售,住宅
B座27A,85.80,37873.31,65.26,49793.59,3249530.00,在售,住宅
B座26D,115.26,38889.19,87.67,51127.72,4482368.00,在售,住宅
B座26C,114.32,41039.31,86.95,53957.60,4691614.00,在售,住宅
B座26B,85.97,40550.64,65.39,53313.02,3486139.00,在售,住宅
B座26A,85.80,38843.31,65.26,51068.89,3332756.00,在售,住宅
B座25D,115.26,39859.19,87.67,52402.98,4594170.00,在售,住宅
B座25C,114.32,42009.31,86.95,55232.93,4802504.00,在售,住宅
B座25B,85.97,41520.64,65.39,54588.30,3569529.00,在售,住宅
B座25A,85.80,38313.31,65.26,50372.08,3287282.00,在售,住宅
B座24D,115.26,38829.19,87.67,51048.84,4475452.00,在售,住宅
B座24C,114.32,40979.31,86.95,53878.72,4684755.00,在售,住宅
B座24B,85.97,40490.64,65.39,53234.13,3480980.00,在售,住宅
B座24A,85.80,38783.31,65.26,50990.00,3327608.00,在售,住宅
B座23D,115.26,39799.19,87.67,52324.11,4587255.00,在售,住宅
B座23C,114.32,41949.31,86.95,55154.05,4795645.00,在售,住宅
B座23B,85.97,41460.64,65.39,54509.42,3564371.00,在售,住宅
B座23A,85.80,38253.31,65.26,50293.19,3282134.00,在售,住宅
B座22D,115.26,38769.19,87.67,50969.96,4468537.00,在售,住宅
B座22C,114.32,40919.31,86.95,53799.83,4677896.00,在售,住宅
B座22B,85.97,40430.64,65.39,53155.25,3475822.00,在售,住宅
B座22A,85.80,38723.31,65.26,50911.12,3322460.00,在售,住宅
