房号,建筑面积,建筑面积单价,套内面积,套内面积单价,总售价,销售状态,备注
5栋A座41D,90.34,44677.00,68.04,59319.81,4036120.00,在售,在售
5栋A座41C,103.74,46392.00,78.13,61598.69,4812706.00,在售,在售
5栋A座41B,90.03,46119.00,67.81,61231.29,4152094.00,在售,在售
5栋A座41A,90.06,46278.00,67.83,61444.74,4167797.00,在售,在售
5栋A座40D,90.34,44649.00,68.04,59282.64,4033591.00,在售,在售
5栋A座40C,103.74,46364.00,78.13,61561.51,4809801.00,在售,在售
5栋A座40B,90.03,46091.00,67.81,61194.11,4149573.00,在售,在售
5栋A座40A,90.06,46250.00,67.83,61407.56,4165275.00,在售,在售
5栋A座39D,90.34,44621.00,68.04,59245.45,4031061.00,在售,在售
5栋A座39C,103.74,46336.00,78.13,61524.34,4806897.00,在售,在售
5栋A座39B,90.03,46063.00,67.81,61156.93,4147052.00,在售,在售
5栋A座39A,90.06,46222.00,67.83,61370.38,4162753.00,在售,在售
5栋A座38D,90.34,44593.00,68.04,59208.28,4028532.00,在售,在售
5栋A座38C,103.74,46308.00,78.13,61487.16,4803992.00,在售,在售
5栋A座38B,90.03,46036.00,67.81,61121.08,4144621.00,在售,在售
5栋A座38A,90.06,46194.00,67.83,61333.21,4160232.00,在售,在售
5栋A座37D,90.34,44565.00,68.04,59171.10,4026002.00,在售,在售
5栋A座37C,103.74,46280.00,78.13,61449.98,4801087.00,在售,在售
5栋A座37B,90.03,46008.00,67.81,61083.91,4142100.00,在售,在售
5栋A座37A,90.06,46166.00,67.83,61296.03,4157710.00,在售,在售
5栋A座36D,90.34,44537.00,68.04,59133.93,4023473.00,在售,在售
5栋A座36C,103.74,46252.00,78.13,61412.79,4798182.00,在售,在售
5栋A座36B,90.03,45980.00,67.81,61046.73,4139579.00,在售,在售
5栋A座36A,90.06,46138.00,67.83,61258.85,4155188.00,在售,在售
5栋A座35D,90.34,44509.00,68.04,59096.75,4020943.00,在售,在售
5栋A座35C,103.74,46224.00,78.13,61375.63,4795278.00,在售,在售
5栋A座35B,90.03,45952.00,67.81,61009.57,4137059.00,在售,在售
5栋A座35A,90.06,46110.00,67.83,61221.68,4152667.00,在售,在售
5栋A座34D,90.34,44481.00,68.04,59059.58,4018414.00,在售,在售
5栋A座34C,103.74,46196.00,78.13,61338.44,4792373.00,在售,在售
5栋A座34B,90.03,45924.00,67.81,60972.39,4134538.00,在售,在售
5栋A座34A,90.06,46082.00,67.83,61184.50,4150145.00,在售,在售
5栋A座32D,90.34,44453.00,68.04,59022.39,4015884.00,在售,在售
5栋A座32C,103.74,46169.00,78.13,61302.59,4789572.00,在售,在售
5栋A座32B,90.03,45896.00,67.81,60935.21,4132017.00,在售,在售
5栋A座32A,90.06,46054.00,67.83,61147.32,4147623.00,在售,在售
5栋A座31D,90.34,44425.00,68.04,58985.22,4013355.00,在售,在售
5栋A座31C,103.74,46141.00,78.13,61265.41,4786667.00,在售,在售
5栋A座31B,90.03,45868.00,67.81,60898.03,4129496.00,在售,在售
5栋A座31A,90.06,46026.00,67.83,61110.15,4145102.00,在售,在售
5栋A座30D,90.34,44398.00,68.04,58949.36,4010915.00,在售,在售
5栋A座30C,103.74,46113.00,78.13,61228.24,4783763.00,在售,在售
5栋A座30B,90.03,45840.00,67.81,60860.86,4126975.00,在售,在售
5栋A座30A,90.06,45998.00,67.83,61072.97,4142580.00,在售,在售
5栋A座29D,90.34,44370.00,68.04,58912.19,4008386.00,在售,在售
5栋A座29C,103.74,46085.00,78.13,61191.06,4780858.00,在售,在售
5栋A座29B,90.03,45812.00,67.81,60823.68,4124454.00,在售,在售
5栋A座29A,90.06,45970.00,67.83,61035.79,4140058.00,在售,在售
5栋A座28D,90.34,44342.00,68.04,58875.01,4005856.00,在售,在售
5栋A座28C,103.64,46057.00,78.06,61149.71,4773347.00,在售,在售
5栋A座28B,90.03,45784.00,67.81,60786.52,4121934.00,在售,在售
5栋A座28A,90.06,45942.00,67.83,60998.62,4137537.00,在售,在售
5栋A座27D,90.34,44314.00,68.04,58837.84,4003327.00,在售,在售
5栋A座27C,103.64,46029.00,78.06,61112.55,4770446.00,在售,在售
5栋A座27B,90.03,45756.00,67.81,60749.34,4119413.00,在售,在售
5栋A座27A,90.06,45915.00,67.83,60962.77,4135105.00,在售,在售
5栋A座26D,90.34,44286.00,68.04,58800.66,4000797.00,在售,在售
5栋A座26C,103.64,46001.00,78.06,61075.37,4767544.00,在售,在售
5栋A座26B,90.03,45728.00,67.81,60712.16,4116892.00,在售,在售
5栋A座26A,90.06,45887.00,67.83,60925.59,4132583.00,在售,在售
5栋A座25D,90.34,44258.00,68.04,58763.49,3998268.00,在售,在售
5栋A座25C,103.64,45973.00,78.06,61038.20,4764642.00,在售,在售
5栋A座25B,90.03,45701.00,67.81,60676.31,4114461.00,在售,在售
5栋A座25A,90.06,45859.00,67.83,60888.42,4130062.00,在售,在售
