房号,建筑面积,建筑面积单价,套内面积,套内面积单价,总售价,销售状态,备注
3栋B座3301,335.75,120657.39,267.71,151323.15,40510721.00,在售,未销售
3栋B座3206,205.21,87508.97,163.65,109732.46,17957717.00,在售,未销售
3栋B座3205,251.93,86552.13,200.93,108520.77,21805079.00,在售,未销售
3栋B座3203,257.56,90818.44,205.43,113864.58,23391200.00,在售,未销售
3栋B座3202,328.09,97237.39,261.67,121919.28,31902618.00,在售,未销售
3栋B座3201,335.66,119604.76,267.71,149962.78,40146536.00,在售,未销售
3栋B座3105,252.00,85920.55,200.93,107758.82,21651980.00,在售,未销售
3栋B座3103,257.63,90186.87,205.43,113103.46,23234843.00,在售,未销售
3栋B座3102,328.18,96605.81,261.67,121160.61,31704097.00,在售,未销售
3栋B座3101,335.75,118552.13,267.71,148682.82,39803879.00,在售,未销售
3栋B座3006,205.21,86245.81,163.65,108148.51,17698504.00,在售,未销售
3栋B座3005,251.93,85288.97,200.93,106937.00,21486852.00,在售,未销售
3栋B座3003,257.56,89555.29,205.43,112280.88,23065861.00,在售,未销售
3栋B座3002,328.09,95974.23,261.67,120335.49,31488188.00,在售,未销售
3栋B座3001,335.66,117499.50,267.71,147323.16,39439883.00,在售,未销售
3栋B座2905,252.00,84657.39,200.93,106174.61,21333664.00,在售,未销售
3栋B座2903,257.63,88923.71,205.43,111519.33,22909416.00,在售,未销售
3栋B座2902,328.18,95342.66,261.67,119576.39,31289554.00,在售,未销售
3栋B座2901,335.75,116446.87,267.71,146042.50,39097037.00,在售,未销售
3栋B座2806,205.21,84982.66,163.65,106564.57,17439292.00,在售,未销售
3栋B座2805,251.93,84025.81,200.93,105353.23,21168624.00,在售,未销售
3栋B座2803,257.56,88292.13,205.43,110697.18,22740522.00,在售,未销售
3栋B座2802,328.09,94711.08,261.67,118751.71,31073759.00,在售,未销售
3栋B座2801,335.66,115394.23,267.71,144683.54,38733230.00,在售,未销售
3栋B座2705,252.00,83394.23,200.93,104590.39,21015348.00,在售,未销售
3栋B座2703,257.63,87660.55,205.43,109935.20,22583989.00,在售,未销售
3栋B座2702,328.18,94079.50,261.67,117992.17,30875011.00,在售,未销售
3栋B座2701,335.75,114341.60,267.71,143402.17,38390195.00,在售,未销售
3栋B座2606,205.21,83719.50,163.65,104980.62,17180079.00,在售,未销售
3栋B座2605,251.93,82762.66,200.93,103769.46,20850397.00,在售,未销售
3栋B座2603,257.56,87028.97,205.43,109113.48,22415183.00,在售,未销售
3栋B座2602,328.09,93447.92,261.67,117167.92,30659329.00,在售,未销售
3栋B座2601,335.66,113288.97,267.71,142043.92,38026578.00,在售,未销售
3栋B座2505,252.00,82131.08,200.93,103006.18,20697032.00,在售,未销售
3栋B座2503,257.63,86397.39,205.43,108351.07,22258561.00,在售,未销售
3栋B座2502,328.18,92816.34,261.67,116407.95,30460468.00,在售,未销售
3栋B座2501,335.75,112236.34,267.71,140761.84,37683353.00,在售,未销售
3栋B座2406,205.21,82456.34,163.65,103396.68,16920866.00,在售,未销售
3栋B座2405,251.93,81499.50,200.93,102185.69,20532170.00,在售,未销售
3栋B座2403,257.56,85765.81,205.43,107529.79,22089844.00,在售,未销售
3栋B座2402,328.09,92184.76,261.67,115584.13,30244900.00,在售,未销售
3栋B座2401,335.66,111183.71,267.71,139404.30,37319925.00,在售,未销售
3栋B座2305,252.00,80867.92,200.93,101421.97,20378717.00,在售,未销售
3栋B座2303,257.63,85134.23,205.43,106766.95,21933134.00,在售,未销售
