房号,建筑面积,建筑面积单价,套内面积,套内面积单价,总售价,销售状态,备注
3-502,84.23,68333.33,63.80,90215.00,5755717.00,在售,未销售
3-501,83.89,72444.43,63.54,95646.27,6077364.00,在售,未销售
3-405,84.24,70888.88,63.80,93600.00,5971680.00,在售,未销售
3-404,84.24,70777.77,63.80,93453.29,5962320.00,在售,未销售
3-403,84.24,67666.66,63.81,89331.45,5700240.00,在售,未销售
3-402,84.23,67888.88,63.80,89628.22,5718281.00,在售,未销售
3-401,83.89,72000.00,63.54,95059.49,6040080.00,在售,未销售
3-305,84.24,70444.44,63.80,93013.16,5934240.00,在售,未销售
3-304,84.24,70333.33,63.80,92866.45,5924880.00,在售,未销售
3-303,84.24,67222.22,63.81,88744.71,5662800.00,在售,未销售
