房号,建筑面积,建筑面积单价,套内面积,套内面积单价,总售价,销售状态,备注
3栋C座136,65.20,98000.00,63.85,100072.04,6389600.00,在售,商业
3栋C座135,64.23,98000.00,62.90,100072.18,6294540.00,在售,商业
3栋C座133,68.01,98000.00,66.60,100074.77,6664980.00,在售,商业
3栋C座132,64.98,98000.00,63.63,100079.21,6368040.00,在售,商业
3栋C座131,68.77,98000.00,67.34,100081.08,6739460.00,在售,商业
3栋C座130,78.59,98000.00,76.97,100062.62,7701820.00,在售,商业
3栋C座129,101.26,98000.00,99.16,100075.43,9923480.00,在售,商业
3栋C座128,55.92,98000.00,54.76,100075.97,5480160.00,在售,商业
3栋C座127,61.21,98000.00,59.94,100076.41,5998580.00,在售,商业
3栋C座126,59.70,98000.00,58.46,100078.69,5850600.00,在售,商业
3栋C座3207,86.03,42392.77,66.94,54482.37,3647050.00,在售,住宅
3栋C座3206,108.77,47019.97,84.64,60424.88,5114362.00,在售,住宅
3栋C座3205,122.83,47153.22,95.59,60590.33,5791830.00,在售,住宅
3栋C座3203,107.77,47777.07,83.86,61399.18,5148935.00,在售,住宅
3栋C座3201,77.28,42505.36,60.14,54619.45,3284814.00,在售,住宅
3栋C座3107,86.03,42392.77,66.94,54482.37,3647050.00,在售,住宅
3栋C座3106,108.77,47019.97,84.64,60424.88,5114362.00,在售,住宅
3栋C座3105,122.83,47153.22,95.59,60590.33,5791830.00,在售,住宅
3栋C座3103,107.73,47777.07,83.83,61398.35,5147024.00,在售,住宅
